ratings,no_of_ratings,discount_price_usd,actual_price_usd,discount_rate,agg_rating,sub_category
0.825,0.004089434146775126,0.005471375084002687,0.008440829235290466,0.49603443853888973,0.004191770673480341,0
0.7,0.0006667555674089878,0.0010552337674805594,0.0009191989049870616,0.10107917870764578,0.0006074854667644367,0
0.675,0.03409343468017958,0.0003560113923645556,0.000605693139302525,0.5299075254033514,0.030038629302329097,0
0.7749999999999999,0.007124759491741756,0.00017601363243623794,0.00026146380858090365,0.4489804302252047,0.006959775632545375,0
0.825,0.0015875132557356853,0.0025352811289961275,0.005058102023554316,0.6112740002197119,0.001630292630194356,0
0.8999999999999999,0.005111792683468907,0.0002728087298793561,0.00028967932749251194,0.2530665430936294,0.005604045871351572,2
0.8,0.009290127572565232,0.000159205094563026,0.0002928143851493573,0.5475629413706715,0.009294920738114498,0
0.7749999999999999,0.0034925291626185075,0.00017280552977695285,0.00029218737361798823,0.5122167278409064,0.0034140441326549896,0
0.7,0.015830682186196255,0.00016720535057121826,0.0006627511886571106,0.7887550685662701,0.01432716222039113,0
0.75,0.0005080042418354194,0.00021520688662037183,0.000605693139302525,0.707897742510027,0.0004883469531232282,0
0.55,0.009613980276735311,0.0001688054017728567,0.00022948622048108092,0.4000494885036673,0.007328228116991601,0
0.8,0.0008509071050743274,0.00018560593939006046,0.0001486017329344704,0.029916824621871545,0.000855741100519341,2
1.0,0.0,0.000477615283689078,0.0005404839400401413,0.30250671780886007,6.0476402863557675e-06,2
0.825,0.005568996501120784,0.0015088482831450605,0.0014810012370937513,0.20204145502844084,0.005706553374205301,0
0.875,0.0013589113469097466,0.005480175365611699,0.005371607789238853,0.20204145502844087,0.0014612610841907123,2
0.65,0.007905816013563714,0.0012952414477263273,0.0018597162020406717,0.4547672359943587,0.006780311907047769,0
1.0,0.0,0.00013360427533681075,0.00029218737361798823,0.6114242237143451,6.0476402863557675e-06,0
0.825,0.004495837540243461,0.00016720535057121826,0.0001981356439126272,0.31841374470284617,0.004607848325181617,0
0.7749999999999999,0.016929241359165348,0.00018240583698678358,0.0021732219677252085,0.9357842629926849,0.01653077114973201,0
0.8999999999999999,0.0008001066808907855,0.0003592114947678325,0.0011073023643977835,0.7412782161689865,0.0008817459537506707,0
0.7749999999999999,0.00034925291626185077,0.005962590802905692,0.006682061889800216,0.30307112939751424,0.00034562264236523204,0
0.65,0.00831221940703205,0.00045521456686613965,0.0004802908330287103,0.25287240508647274,0.007128655987541861,0
0.625,0.011658697350122874,0.00013520432653844924,0.000605693139302525,0.8090285476842746,0.009719313895209513,0
0.725,0.002520971050108268,0.0017672565522096706,0.001985118508314486,0.3031658743250249,0.002345274903048767,0
0.825,0.021863232557991857,0.0002364075650420813,0.00024578852029667677,0.23651040275435997,0.022388666722103365,0
0.75,0.0009461579004184685,0.0004152132868251784,0.000605693139302525,0.45507072957440814,0.0009056341328817761,0
0.6,1.2700106045885483e-05,0.0055673781561009945,0.015648326788377964,0.7277272716835269,1.3909572658618266e-05,1
0.7749999999999999,0.00038735323439950724,0.004476143236583571,0.004681895104732871,0.2525562922129775,0.0003828156301263201,2
0.825,0.08529391220416689,0.0028920925469615023,0.0036598663086012816,0.3829310423570542,0.08732928645404171,0
0.825,0.014611472005791248,0.00029520944670229446,0.00038623910332334925,0.38915650678749486,0.014964281124558712,0
0.8,0.0018986658538598796,0.0013432429837754805,0.001734313895766857,0.39341670815628177,0.001903494780130478,0
0.7,0.0009080575822808121,0.00636820378252104,0.010632234537425378,0.5351598987103412,0.0008258052811018799,1
0.825,0.022110884625886625,0.0002552081666613331,0.0003109977195590604,0.3437503744648347,0.022642214041108832,0
0.825,2.540021209177097e-05,0.01936061953982527,0.026307522821652215,0.42729504194038753,3.099415646757331e-05,1
0.75,0.007143809650810584,0.00033601075234407504,0.0004809178445600793,0.4419869316549898,0.006808131052365005,0
0.825,0.24728376481943623,0.0013352427277672884,0.001418300083956844,0.262351108137648,0.2531752379368475,0
0.625,0.0021018675505940472,0.0007352235271528688,0.000605693139302525,0.05054750887741807,0.0017553275931147616,0
0.8,0.0447932740238381,0.00012000384012288392,0.00015487184824816114,0.36080237189412745,0.044797895421180345,0
0.8500000000000001,0.0028829240724160044,0.0009752312073986367,0.0012333316822029673,0.37934853354616443,0.003025332053249473,0
0.65,0.0004635538706748201,0.004568146180677781,0.010005223006056304,0.647608224040764,0.00040126093299970524,1
0.65,0.00017780148464239674,0.00017520560657941053,0.0001981356439126272,0.28946541393806874,0.0001563315014022966,0
0.725,0.011404695229205165,0.00032721047073506354,0.0003235379501864419,0.20240950484399298,0.010594407444645194,0
0.675,5.7150477206484676e-05,0.02868891804537745,0.030069592009866655,0.2547141462706624,5.442876257720191e-05,1
0.7749999999999999,0.005353094698340732,0.23597555121763894,0.2663965082981841,0.3088727863864654,0.005230301701654784,1
0.8,0.0027749731710259777,0.007975455214566865,0.013772935298053068,0.5510781072125541,0.002779797857623429,1
0.825,0.0030797757161272294,0.0020848667157349035,0.0020453116153259176,0.20204145502844084,0.0031580777575349814,0
0.8,0.050673423123083074,0.00010400332810649941,0.00010471092573863525,0.20204145502844087,0.05067801607160407,0
0.725,0.023260244223039264,0.023575954430541776,0.03509195437613294,0.4780869992286534,0.021603078248905755,1
0.8,0.01290330774261965,0.027176069634228292,0.05389603020189145,0.6108245065836411,0.012908083427197752,1
0.6,0.00032385270417007985,0.012535601139236454,0.019416039080374727,0.4986285199961626,0.000265793790585336,1
0.65,0.03126131103194712,0.00023280744983839483,0.0014208081300823203,0.8692152333108552,0.02679921078294263,0
0.725,0.00986798239765302,0.00012720407053025697,0.00029218737361798823,0.6276213658977636,0.00916746671907955,0
0.8,0.00014605121952768305,0.047016704534545095,0.04694247231900842,0.217162184663652,0.00015088862514457641,1
0.7749999999999999,0.00034925291626185077,9.680309769912636e-05,0.00012979138699339821,0.374633815408941,0.00034562264236523204,0
1.0,0.0,0.005664181253800121,0.004932699717280501,0.1010117806593677,6.0476402863557675e-06,2
0.675,0.013582763416074525,0.0001688054017728567,0.003393386407769425,0.9655623182584437,0.011969792036769653,0
0.575,0.01341131198445507,5.520176645652661e-05,0.00022948622048108092,0.7596037180878377,0.010540885828110944,0
0.65,0.006026200318772662,0.0002792089346859099,0.0018597162020406717,0.8826021357900342,0.005169220534762592,0
0.725,0.01678954019266061,0.00018240583698678358,0.0012327046706715984,0.8798853733065853,0.015594596433404141,0
0.65,0.0006604055143860451,0.00019680629780152964,0.00041821669142317203,0.6119332767543952,0.000569990096989031,0
0.675,0.003194076670540199,0.00012800409613107617,0.00029218737361798823,0.6255967231248364,0.0028178979914274703,0
0.7749999999999999,0.037687564691165173,0.00014320458254664148,0.00013543449077571987,0.16227877194342408,0.03679475064823144,0
0.875,0.0034988792156414503,0.0004888156421005472,0.0004025414031389452,0.05087112745397578,0.003754072707755343,2
1.0,0.0,0.00021200678421709492,0.00016678506734417356,0.01349778179117368,6.0476402863557675e-06,2
0.7749999999999999,0.0027749731710259777,0.00014320458254664148,0.00013292644465024358,0.14843387271015712,0.002713576196487833,2
0.8,1.9050159068828224e-05,0.0001800057601843259,0.0003548885267548956,0.5801859123497469,2.3888179131105283e-05,0
0.7749999999999999,0.001619263520850399,0.00010800345611059552,0.00029218737361798823,0.6762127924480195,0.0015853889010681644,0
0.6,0.0040767340407292406,0.003335306729815354,0.006531579122271638,0.6043232493343873,0.0033038258884361556,0
0.7,0.009429828739069971,0.0015752504080130563,0.0037407507961478917,0.6736255426568438,0.008535941882176849,1
0.8500000000000001,0.005111792683468907,0.0012712406797017505,0.0011580902984386786,0.14024138826012478,0.005360325967811434,0
0.625,1.2700106045885483e-05,0.0002512080386572371,0.00023011323201244994,0.14142365040699684,1.4363145680094947e-05,2
0.825,0.00027940233300948066,0.005160165125284008,0.005058102023554316,0.20204145502844098,0.0002910426887808713,2
0.8,0.005613446872281384,0.00031921021472687127,0.0009191989049870616,0.7211412228674018,0.005618257826024507,0
0.7749999999999999,0.048298503292502494,0.0005112163589234855,0.0007630730336761623,0.4695680327577469,0.04715299773969444,0
0.8500000000000001,0.016459337435467587,0.0003352107267432557,0.0012327046706715984,0.783353768481708,0.017248172478700967,0
0.875,0.0008953574762349265,0.003671317482159429,0.0032993346780640642,0.128964277911623,0.0009645986256737449,0
0.8,0.00022860190882593868,4.800153604915357e-05,4.0755749538989766e-05,0.0824553098568848,0.00023343891505333265,0
0.7749999999999999,0.0023749198305805853,0.00047921533489071646,0.0005429919861656175,0.30340826957894595,0.002323049824996409,0
0.825,0.001447812089230945,0.0009456302601683253,0.0016691046965044733,0.5559264739687199,0.001487265937422042,0
1.0,1.2700106045885483e-05,0.005175365611699573,0.005621785390255112,0.28065127611214474,2.1166741002245183e-05,1
0.7,0.007188260021971184,0.00029520944670229446,0.0009191989049870616,0.7413606373508721,0.006507865712147441,0
0.7749999999999999,0.02575581506105576,0.0004184133892284553,0.0012327046706715984,0.7307920569540259,0.02514714664771739,0
0.7749999999999999,0.010071184094387188,0.00024800793625396006,0.00020001667850673443,0.03442404073429663,0.00983603335273618,0
0.725,0.00440058674489932,0.0004551505648180741,0.0006376707274023477,0.43400558737983314,0.00409062388969104,0
0.825,0.0203836702036462,8.160261128356106e-05,7.336034917018158e-05,0.12121771553318228,0.020873884021378405,0
0.5,0.00036195302230773626,0.008775480815386092,0.013303303661057631,0.4873492554467039,0.00026156044238488695,1
0.8500000000000001,0.04615218537074785,0.00021920701462446794,0.00029218737361798823,0.3947874470111218,0.04835481505560049,0
0.7,0.004197385048165152,0.005495375852027265,0.011014084560029143,0.6142315044089852,0.0038018490660175533,1
0.725,0.00019050159068828223,0.009175493615795704,0.01251891223531492,0.4293796922381532,0.00018127801758351412,1
0.625,0.0032258269356549127,5.6001792057345826e-05,5.768506088595475e-05,0.20204145502844087,0.002691955882464111,2
1.0,0.0,0.0009044289417261351,0.0032867944474366828,0.7880135663690657,6.0476402863557675e-06,0
0.825,0.047619047619047616,0.00030640980511376364,0.0002840362237101903,0.15173449783231788,0.04875758789867179,0
0.725,0.0645546390312359,0.0007352235271528688,0.0009668517813711113,0.40153497076673794,0.059947687911523016,0
0.675,0.007594663415439519,0.00015200486415565295,0.0012327046706715984,0.8990906140570843,0.0066945866059886765,0
0.675,0.011703147721283473,0.0003592114947678325,0.0016089115894930422,0.8240794886005495,0.010313948126365444,0
0.8500000000000001,0.0008572571580972701,0.0003832122627924093,0.0004802908330287103,0.36667303954475305,0.0009032150767672339,0
1.0,6.350053022942741e-06,0.0005576178437710005,0.000631400612088657,0.30404256857413986,1.3607190644300477e-05,2
0.8,0.00036830307533067903,0.0054737751608051445,0.007813817703921392,0.4546358549716061,0.0003731394056681509,0
0.75,0.0030734256631042866,0.00010320330250568018,0.0004802908330287103,0.8092310624380653,0.0029315936288109583,0
0.8,0.0017335644752633683,0.0010120323850363211,0.0014810012370937513,0.46400148752612147,0.0017383942003129653,0
0.7,0.009429828739069971,0.0015752504080130563,0.0037407507961478917,0.6736255426568438,0.008535941882176849,1
1.0,0.0,0.0015160485135524335,0.0021738489792565777,0.45461564095112406,6.0476402863557675e-06,2
0.825,0.0016891141041027692,0.00026800857627444074,0.00022070805904191384,0.05246505401448825,0.0017343120431196752,2
0.8,0.0275147797484109,0.00019120611859579505,0.00020189771310084165,0.24473004983227464,0.0275194847410476,0
0.75,0.009544129693482941,0.0009328298505552177,0.0008069638408719975,0.09488877009154496,0.009094139080607485,0
0.625,0.0026797223756818366,0.0002408077058465871,0.0009191989049870616,0.7871913101800715,0.0022368709509158397,0
0.7749999999999999,0.004749839661161171,0.00026800857627444074,0.0010220287961315896,0.7885360289063925,0.004641412728770892,0
0.75,0.001104909225992037,0.0008552273672757526,0.001954394943277402,0.6577975416267048,0.0010568251400406704,0
0.875,0.08911029407095548,0.0007752248071938301,0.001117334548899689,0.4541981629578634,0.09548014484098487,0
0.725,0.007493062567072435,0.0003352107267432557,0.000605693139302525,0.5562015347486557,0.006962194688659918,0
0.8,0.00016510137859651128,0.00017520560657941053,0.0005429919861656175,0.7304524993926039,0.00016993869204659707,0
0.825,0.0010223585366937813,6.16019712630804e-05,0.00016678506734417356,0.6487345303325041,0.001051684645797268,0
1.0,1.2700106045885483e-05,0.005175365611699573,0.005621785390255112,0.28065127611214474,2.1166741002245183e-05,1
0.8,0.008775773277706869,0.0009440302089666867,0.0018597162020406717,0.6026566226166434,0.00878056893175994,0
0.875,0.03472208992945091,0.0013648436749975996,0.0030196875350734574,0.648580531348915,0.037207350906768064,0
0.75,0.07196515090901008,0.0001584050689622068,0.00016678506734417356,0.23988534643090303,0.06854244309548468,0
0.7749999999999999,0.002743222905911264,0.000159205094563026,0.00016678506734417356,0.2365064275556832,0.0026825820400202594,0
0.75,0.0006731056204319306,0.0014128452110467532,0.0014810012370937513,0.25266175116325834,0.0006455856005684781,0
0.725,0.0023368195124429288,0.0002960094723031137,0.001546210436356135,0.8485666861249673,0.002174277873952057,0
0.725,0.0006032550371795605,0.04996959902716886,0.10029488352320289,0.6156701649805028,0.0005645472207313108,1
0.7749999999999999,0.006540554613631024,0.0012552401676853657,0.0020453116153259176,0.5200013103265562,0.006389483153542026,0
0.6,0.0031686764584484277,0.00017920573458350664,0.0010446012112608762,0.8592397841202584,0.002568735211629612,0
0.825,0.002159018027800532,9.520304649748791e-05,0.00029218737361798823,0.7086070768148565,0.0022154018278992766,0
0.625,0.007562913150324806,0.0001288041217318954,0.0005749695742654404,0.807156030986364,0.006306176908597476,0
0.725,1.9050159068828224e-05,0.00020720663061217956,0.00039250921863704,0.5672200352213583,2.207388704519855e-05,2
0.75,0.02301894220816744,9.520304649748791e-05,0.00012352127167970748,0.35578226385094364,0.021927231768254424,0
0.625,0.012858857371459052,0.0003352107267432557,0.0007937965987132469,0.6610692749870787,0.010719442407565598,0
0.625,0.00041910349951422094,0.0002904092930973791,0.0009191989049870616,0.7454045202475661,0.0003530310017160179,0
0.825,0.000565154719041904,0.0013168421389484464,0.0012928977776830292,0.2020414550284408,0.0005835972876333315,2
0.8,0.04722534433162517,0.00025040801305641774,0.00026146380858090365,0.24020822090120192,0.047229953962338325,0
0.575,2.540021209177097e-05,0.031969023008736275,0.03884775344903369,0.3585323298940388,2.34346061096286e-05,1
0.75,0.0,0.001656052993695798,0.0021738489792565777,0.40410080376658747,4.535730214766826e-06,2
0.8,0.09881317509001199,0.00033601075234407504,0.00029218737361798823,0.09918960216373304,0.0988175351330103,0
0.7749999999999999,0.009848932238584192,0.00024884796313482023,0.00029218737361798823,0.31977443227416463,0.009619074257463167,0
0.7,0.0010477587487855522,0.000615219687029985,0.0012333316822029673,0.6066653008765793,0.0009522009630867155,0
0.725,0.5382431943306726,0.0016920541457326633,0.002424653591804207,0.45461564095112406,0.499799218342493,2
0.0,0.0,0.008248263944446223,0.014394303725639818,0.5558870131057694,0.0,1
